Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point
4470,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:27,37.61826581521883,5
4471,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:28,37.61826581521883,5
4472,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:29,37.61826581521883,5
4473,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:30,37.61826581521883,5
4474,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:32,37.61826581521883,5
4475,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:33,37.61826581521883,5
4476,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:34,37.61826581521883,5
4477,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:35,37.61826581521883,5
4478,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:36,37.61826581521883,5
4479,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:37,37.61826581521883,5
4480,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:38,37.61826581521883,5
4481,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:39,37.61826581521883,5
4482,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:40,37.61826581521883,5
4483,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:42,37.61826581521883,5
4484,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:43,37.61826581521883,5
4485,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:44,37.61826581521883,5
4486,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:45,37.61826581521883,5
4487,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:46,37.61826581521883,5
4488,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:47,37.61826581521883,5
4489,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:48,37.61826581521883,5
4490,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:49,37.61826581521883,5
4491,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:50,37.61826581521883,5
4492,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:52,37.61826581521883,5
4493,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:53,37.61826581521883,5
4494,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:54,37.61826581521883,5
4495,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:55,37.61826581521883,5
4496,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:56,37.61826581521883,5
4497,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:57,37.61826581521883,5
4498,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:58,37.61826581521883,5
4499,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:02:59,37.61826581521883,5
4500,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:01,37.61826581521883,5
4501,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:02,37.61826581521883,5
4502,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:03,37.61826581521883,5
4503,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:04,37.61826581521883,5
4504,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:05,37.61826581521883,5
4505,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:06,37.61826581521883,5
4506,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:07,37.61826581521883,5
4507,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:09,37.61826581521883,5
4508,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:10,37.61826581521883,5
4509,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:11,37.61826581521883,5
4510,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:12,37.61826581521883,5
4511,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:13,37.61826581521883,5
4512,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:14,37.61826581521883,5
4513,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:15,37.61826581521883,5
4514,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:16,37.61826581521883,5
4515,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:18,37.61826581521883,5
4516,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:19,37.61826581521883,5
4517,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:20,37.61826581521883,5
4518,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:21,37.61826581521883,5
4519,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:22,37.61826581521883,5
4520,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:23,37.61826581521883,5
4521,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:24,37.61826581521883,5
4522,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:25,37.61826581521883,5
4523,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:27,37.61826581521883,5
4524,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:28,37.61826581521883,5
4525,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:29,37.61826581521883,5
4526,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:30,37.61826581521883,5
4527,f4:02:28:5a:28:63,63.361626,33.236755,64,-75,2022-07-11T09:56:39.656+0100,2022-07-11 10:03:31,37.61826581521883,5
4528,f4:02:28:5a:28:63,33.690075,11.150224,40,-65,2022-07-11T10:03:31.511+0100,2022-07-11 10:03:32,29.18499282708085,5
4529,f4:02:28:5a:28:63,34.396442,11.066082,40,-66,2022-07-11T10:03:33.512+0100,2022-07-11 10:03:33,29.45393473648789,5
4530,f4:02:28:5a:28:63,34.396442,11.066082,40,-66,2022-07-11T10:03:33.512+0100,2022-07-11 10:03:34,29.45393473648789,5
4531,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:36,25.51992239611016,5
4532,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:37,25.51992239611016,5
4533,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:38,25.51992239611016,5
4534,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:39,25.51992239611016,5
4535,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:40,25.51992239611016,5
4536,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:41,25.51992239611016,5
4537,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:42,25.51992239611016,5
4538,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:43,25.51992239611016,5
4539,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:44,25.51992239611016,5
4540,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:46,25.51992239611016,5
4541,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:47,25.51992239611016,5
4542,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:48,25.51992239611016,5
4543,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:49,25.51992239611016,5
4544,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:50,25.51992239611016,5
4545,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:51,25.51992239611016,5
4546,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:52,25.51992239611016,5
4547,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:53,25.51992239611016,5
4548,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:54,25.51992239611016,5
4549,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:56,25.51992239611016,5
4550,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:57,25.51992239611016,5
4551,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:58,25.51992239611016,5
4552,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:03:59,25.51992239611016,5
4553,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:00,25.51992239611016,5
4554,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:01,25.51992239611016,5
4555,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:02,25.51992239611016,5
4556,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:03,25.51992239611016,5
4557,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:04,25.51992239611016,5
4558,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:06,25.51992239611016,5
4559,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:07,25.51992239611016,5
4560,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:08,25.51992239611016,5
4561,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:09,25.51992239611016,5
4562,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:10,25.51992239611016,5
4563,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:11,25.51992239611016,5
4564,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:12,25.51992239611016,5
4565,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:13,25.51992239611016,5
4566,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:14,25.51992239611016,5
4567,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:15,25.51992239611016,5
4568,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:17,25.51992239611016,5
4569,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:18,25.51992239611016,5
4570,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:19,25.51992239611016,5
4571,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:20,25.51992239611016,5
4572,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:21,25.51992239611016,5
4573,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:22,25.51992239611016,5
4574,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:23,25.51992239611016,5
4575,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:24,25.51992239611016,5
4576,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:25,25.51992239611016,5
4577,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:26,25.51992239611016,5
4578,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:28,25.51992239611016,5
4579,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:29,25.51992239611016,5
4580,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:30,25.51992239611016,5
4581,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:31,25.51992239611016,5
4582,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:32,25.51992239611016,5
4583,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:33,25.51992239611016,5
4584,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:34,25.51992239611016,5
4585,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:36,25.51992239611016,5
4586,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:37,25.51992239611016,5
4587,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:38,25.51992239611016,5
4588,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:39,25.51992239611016,5
4589,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:40,25.51992239611016,5
4590,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:41,25.51992239611016,5
4591,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:42,25.51992239611016,5
4592,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:43,25.51992239611016,5
4593,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:44,25.51992239611016,5
4594,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:46,25.51992239611016,5
4595,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:47,25.51992239611016,5
4596,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:48,25.51992239611016,5
4597,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:49,25.51992239611016,5
4598,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:50,25.51992239611016,5
4599,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:51,25.51992239611016,5
4600,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:52,25.51992239611016,5
4601,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:53,25.51992239611016,5
4602,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:54,25.51992239611016,5
4603,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:56,25.51992239611016,5
4604,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:57,25.51992239611016,5
4605,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:58,25.51992239611016,5
4606,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:04:59,25.51992239611016,5
4607,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:00,25.51992239611016,5
4608,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:01,25.51992239611016,5
4609,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:02,25.51992239611016,5
4610,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:04,25.51992239611016,5
4611,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:05,25.51992239611016,5
4612,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:06,25.51992239611016,5
4613,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:07,25.51992239611016,5
4614,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:08,25.51992239611016,5
4615,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:09,25.51992239611016,5
4616,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:10,25.51992239611016,5
4617,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:11,25.51992239611016,5
4618,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:13,25.51992239611016,5
4619,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:15,25.51992239611016,5
4620,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:16,25.51992239611016,5
4621,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:17,25.51992239611016,5
4622,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:18,25.51992239611016,5
4623,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:19,25.51992239611016,5
4624,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:20,25.51992239611016,5
4625,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:21,25.51992239611016,5
4626,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:22,25.51992239611016,5
4627,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:23,25.51992239611016,5
4628,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:24,25.51992239611016,5
4629,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:26,25.51992239611016,5
4630,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:27,25.51992239611016,5
4631,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:28,25.51992239611016,5
4632,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:29,25.51992239611016,5
4633,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:30,25.51992239611016,5
4634,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:31,25.51992239611016,5
4635,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:32,25.51992239611016,5
4636,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:33,25.51992239611016,5
4637,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:34,25.51992239611016,5
4638,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:36,25.51992239611016,5
4639,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:37,25.51992239611016,5
4640,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:38,25.51992239611016,5
4641,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:39,25.51992239611016,5
4642,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:40,25.51992239611016,5
4643,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:41,25.51992239611016,5
4644,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:42,25.51992239611016,5
4645,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:43,25.51992239611016,5
4646,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:44,25.51992239611016,5
4647,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:45,25.51992239611016,5
4648,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:47,25.51992239611016,5
4649,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:48,25.51992239611016,5
4650,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:49,25.51992239611016,5
4651,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:50,25.51992239611016,5
4652,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:51,25.51992239611016,5
4653,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:52,25.51992239611016,5
4654,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:53,25.51992239611016,5
4655,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:55,25.51992239611016,5
4656,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:56,25.51992239611016,5
4657,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:57,25.51992239611016,5
4658,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:58,25.51992239611016,5
4659,f4:02:28:5a:28:63,45.185627,22.264986,32,-65,2022-07-11T10:03:35.572+0100,2022-07-11 10:05:59,25.51992239611016,5
