Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-02 15:01:00,8577,14.566668,0.0,2022-09-02T15:01:00.093+0100,True,1,1.443308
2022-09-02 15:01:01,5750,14.566668,0.0,2022-09-02T15:01:00.093+0100,True,1,1.443308
2022-09-02 15:01:03,9372,14.566668,0.0,2022-09-02T15:01:02.124+0100,True,1,1.443308
2022-09-02 15:01:03,5448,14.566668,0.0,2022-09-02T15:01:02.124+0100,True,1,1.443308
2022-09-02 15:01:04,8930,14.566668,0.0,2022-09-02T15:01:04.195+0100,True,1,1.443308
2022-09-02 15:01:05,2259427,14.566668,0.0,2022-09-02T15:01:04.195+0100,True,1,1.443308
2022-09-02 15:01:06,16751,14.566668,0.0,2022-09-02T15:01:06.248+0100,True,1,1.443308
2022-09-02 15:01:07,5864,14.566668,0.0,2022-09-02T15:01:06.248+0100,True,1,1.443308
2022-09-02 15:01:08,8933,14.566668,0.0,2022-09-02T15:01:08.302+0100,True,1,1.443308
2022-09-02 15:01:09,5919,14.566668,0.0,2022-09-02T15:01:08.302+0100,True,1,1.443308
2022-09-02 15:01:10,8524,14.566668,0.0,2022-09-02T15:01:10.297+0100,True,1,1.443308
2022-09-02 15:01:11,5750,14.566668,0.0,2022-09-02T15:01:10.297+0100,True,1,1.443308
2022-09-02 15:01:12,1126070,14.566668,0.0,2022-09-02T15:01:12.346+0100,True,1,1.443308
2022-09-02 15:01:13,510733,14.566668,0.0,2022-09-02T15:01:12.346+0100,True,1,1.443308
2022-09-02 15:01:14,8577,14.566668,0.0,2022-09-02T15:01:14.404+0100,True,1,1.443308
2022-09-02 15:01:15,5448,14.566668,0.0,2022-09-02T15:01:14.404+0100,True,1,1.443308
2022-09-02 15:01:16,8576,14.566668,0.0,2022-09-02T15:01:16.479+0100,True,1,1.443308
2022-09-02 15:01:17,448194,14.566668,0.0,2022-09-02T15:01:16.479+0100,True,1,1.443308
2022-09-02 15:01:18,10870,14.566668,0.0,2022-09-02T15:01:18.496+0100,True,1,1.443308
2022-09-02 15:01:19,5649,14.566668,0.0,2022-09-02T15:01:18.496+0100,True,1,1.443308
2022-09-02 15:01:20,9072,21.85,0.0,2022-09-02T15:01:20.507+0100,True,1,8.726640000000002
2022-09-02 15:01:21,430807,21.85,0.0,2022-09-02T15:01:20.507+0100,True,1,8.726640000000002
2022-09-02 15:01:22,10423,21.85,0.0,2022-09-02T15:01:22.559+0100,True,1,8.726640000000002
2022-09-02 15:01:23,5500,21.85,0.0,2022-09-02T15:01:22.559+0100,True,1,8.726640000000002
2022-09-02 15:01:24,20566,21.85,0.0,2022-09-02T15:01:24.623+0100,True,1,8.726640000000002
2022-09-02 15:01:25,466474,21.85,0.0,2022-09-02T15:01:24.623+0100,True,1,8.726640000000002
2022-09-02 15:01:26,8576,14.566668,0.0,2022-09-02T15:01:26.628+0100,True,1,1.443308
2022-09-02 15:01:27,7511,14.566668,0.0,2022-09-02T15:01:26.628+0100,True,1,1.443308
2022-09-02 15:01:29,446735,14.566668,0.0,2022-09-02T15:01:28.655+0100,True,1,1.443308
2022-09-02 15:01:29,5448,14.566668,0.0,2022-09-02T15:01:28.655+0100,True,1,1.443308
2022-09-02 15:01:30,8583,13.971062,7.407718,2022-09-02T15:01:30.673+0100,True,1,7.456063616166912
2022-09-02 15:01:31,5396,13.971062,7.407718,2022-09-02T15:01:30.673+0100,True,1,7.456063616166912
2022-09-02 15:01:32,635159,10.369806,9.661539,2022-09-02T15:01:32.770+0100,True,1,10.04626276181531
2022-09-02 15:01:33,5552,10.369806,9.661539,2022-09-02T15:01:32.770+0100,True,1,10.04626276181531
2022-09-02 15:01:34,5396,10.369806,9.661539,2022-09-02T15:01:32.770+0100,True,1,10.04626276181531
2022-09-02 15:01:35,8532,5.3204556,7.0535517,2022-09-02T15:01:34.782+0100,True,1,10.5184556214357
2022-09-02 15:01:36,531857,5.3204556,7.0535517,2022-09-02T15:01:34.782+0100,True,1,10.5184556214357
2022-09-02 15:01:37,8724,1.1271358,9.384248,2022-09-02T15:01:36.801+0100,True,1,15.230676465021824
2022-09-02 15:01:38,5500,1.1271358,9.384248,2022-09-02T15:01:36.801+0100,True,1,15.230676465021824
2022-09-02 15:01:39,8584,1.5861135,10.356706,2022-09-02T15:01:38.814+0100,True,1,15.503851649580444
2022-09-02 15:01:40,884658,1.5861135,10.356706,2022-09-02T15:01:38.814+0100,True,1,15.503851649580444
2022-09-02 15:01:41,8568,0.0,0.0,2022-09-02T15:01:40.819+0100,True,1,13.12336
2022-09-02 15:01:42,6064,0.0,0.0,2022-09-02T15:01:40.819+0100,True,1,13.12336
2022-09-02 15:01:43,8568,0.0,0.0,2022-09-02T15:01:42.845+0100,True,1,13.12336
2022-09-02 15:01:45,706979,0.0,0.0,2022-09-02T15:01:44.870+0100,True,1,13.12336
2022-09-02 15:01:45,5500,0.0,0.0,2022-09-02T15:01:44.870+0100,True,1,13.12336
2022-09-02 15:01:46,5448,0.0,0.0,2022-09-02T15:01:44.870+0100,True,1,13.12336
2022-09-02 15:01:47,8735,0.0,0.0,2022-09-02T15:01:46.878+0100,True,1,13.12336
2022-09-02 15:01:48,713228,0.0,0.0,2022-09-02T15:01:46.878+0100,True,1,13.12336
2022-09-02 15:01:49,8672,0.0,0.0,2022-09-02T15:01:48.904+0100,True,1,13.12336
2022-09-02 15:01:50,5500,0.0,0.0,2022-09-02T15:01:48.904+0100,True,1,13.12336
2022-09-02 15:01:51,8753,0.8643418,9.757455,2022-09-02T15:01:50.898+0100,True,1,15.668166941443925
2022-09-02 15:01:52,325226,0.8643418,9.757455,2022-09-02T15:01:50.898+0100,True,1,15.668166941443925
2022-09-02 15:01:53,79623,4.840147,21.739092,2022-09-02T15:01:52.915+0100,True,1,23.263700019296863
2022-09-02 15:01:54,5500,4.840147,21.739092,2022-09-02T15:01:52.915+0100,True,1,23.263700019296863
2022-09-02 15:01:55,8752,6.8361435,27.725664,2022-09-02T15:01:54.936+0100,True,1,28.429589085295767
2022-09-02 15:01:56,5448,6.8361435,27.725664,2022-09-02T15:01:54.936+0100,True,1,28.429589085295767
2022-09-02 15:01:57,409301,9.60245,35.611908,2022-09-02T15:01:56.962+0100,True,1,35.78553895959322
2022-09-02 15:01:58,5552,9.60245,35.611908,2022-09-02T15:01:56.962+0100,True,1,35.78553895959322
2022-09-02 15:01:59,10980,8.392049,32.770473,2022-09-02T15:01:58.977+0100,True,1,33.110258295918655
2022-09-02 15:02:00,5448,8.392049,32.770473,2022-09-02T15:01:58.977+0100,True,1,33.110258295918655
2022-09-02 15:02:01,8633,8.38659,36.77597,2022-09-02T15:02:01.017+0100,True,1,37.079764824952704
2022-09-02 15:02:03,411274,8.38659,36.77597,2022-09-02T15:02:01.017+0100,True,1,37.079764824952704
2022-09-02 15:02:03,8860,7.9918313,33.200893,2022-09-02T15:02:03.026+0100,True,1,33.5951169486932
2022-09-02 15:02:04,5448,7.9918313,33.200893,2022-09-02T15:02:03.026+0100,True,1,33.5951169486932
2022-09-02 15:02:05,8583,7.5997005,32.00117,2022-09-02T15:02:05.046+0100,True,1,32.474385223447115
2022-09-02 15:02:06,5500,7.5997005,32.00117,2022-09-02T15:02:05.046+0100,True,1,32.474385223447115
2022-09-02 15:02:07,423072,4.379716,35.24752,2022-09-02T15:02:07.049+0100,True,1,36.31582267482228
2022-09-02 15:02:08,5500,4.379716,35.24752,2022-09-02T15:02:07.049+0100,True,1,36.31582267482228
2022-09-02 15:02:09,13968,5.1789393,36.781345,2022-09-02T15:02:09.058+0100,True,1,37.629525113501145
