Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
7520,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:39:50.478+0100,2022-07-11 11:39:50,31.20790781273234,7,,
7521,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:39:50.478+0100,2022-07-11 11:39:51,31.20790781273234,7,,
7522,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:39:52.522+0100,2022-07-11 11:39:52,31.20790781273234,7,,
7523,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:39:52.522+0100,2022-07-11 11:39:53,31.20790781273234,7,,
7524,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:39:54.587+0100,2022-07-11 11:39:54,31.20790781273234,7,,
7525,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:39:54.587+0100,2022-07-11 11:39:56,31.20790781273234,7,,
7526,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:39:56.592+0100,2022-07-11 11:39:57,31.20790781273234,7,,
7527,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:39:56.592+0100,2022-07-11 11:39:58,31.20790781273234,7,,
7528,dc:a6:32:26:67:ab,21.85,44.02,80,-55,2022-07-11T11:39:58.631+0100,2022-07-11 11:39:59,31.20790781273234,7,,
7529,dc:a6:32:26:67:ab,21.85,44.02,88,-56,2022-07-11T11:40:00.663+0100,2022-07-11 11:40:00,31.20790781273234,7,,
7530,dc:a6:32:26:67:ab,21.85,44.02,88,-56,2022-07-11T11:40:00.663+0100,2022-07-11 11:40:01,31.20790781273234,7,,
7531,dc:a6:32:26:67:ab,21.85,44.02,88,-56,2022-07-11T11:40:02.740+0100,2022-07-11 11:40:03,31.20790781273234,7,,
7532,dc:a6:32:26:67:ab,21.85,44.02,88,-56,2022-07-11T11:40:02.740+0100,2022-07-11 11:40:04,31.20790781273234,7,,
7533,dc:a6:32:26:67:ab,21.85,44.02,96,-56,2022-07-11T11:40:04.740+0100,2022-07-11 11:40:05,31.20790781273234,7,,
7534,dc:a6:32:26:67:ab,21.85,44.02,96,-56,2022-07-11T11:40:04.740+0100,2022-07-11 11:40:06,31.20790781273234,7,,
7535,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:06.778+0100,2022-07-11 11:40:07,31.20790781273234,7,,
7536,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:06.778+0100,2022-07-11 11:40:08,31.20790781273234,7,,
7537,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:08.835+0100,2022-07-11 11:40:09,31.20790781273234,7,,
7538,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:08.835+0100,2022-07-11 11:40:10,31.20790781273234,7,,
7539,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:10.887+0100,2022-07-11 11:40:11,31.20790781273234,7,,
7540,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:10.887+0100,2022-07-11 11:40:12,31.20790781273234,7,,
7541,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:12.897+0100,2022-07-11 11:40:13,31.20790781273234,7,,
7542,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:12.897+0100,2022-07-11 11:40:14,31.20790781273234,7,,
7543,dc:a6:32:26:67:ab,21.85,44.02,88,-56,2022-07-11T11:40:15.056+0100,2022-07-11 11:40:16,31.20790781273234,7,,
7544,dc:a6:32:26:67:ab,21.85,44.02,88,-55,2022-07-11T11:40:17.064+0100,2022-07-11 11:40:19,31.20790781273234,7,,
7545,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:40:19.142+0100,2022-07-11 11:40:20,31.20790781273234,7,,
7546,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:40:21.180+0100,2022-07-11 11:40:21,31.20790781273234,7,,
7547,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:40:21.180+0100,2022-07-11 11:40:22,31.20790781273234,7,,
7548,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:23.204+0100,2022-07-11 11:40:23,31.20790781273234,7,,
7549,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:23.204+0100,2022-07-11 11:40:24,31.20790781273234,7,,
7550,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:25.253+0100,2022-07-11 11:40:25,31.20790781273234,7,,
7551,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:25.253+0100,2022-07-11 11:40:26,31.20790781273234,7,,
7552,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:27.319+0100,2022-07-11 11:40:27,31.20790781273234,7,,
7553,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:29.362+0100,2022-07-11 11:40:29,31.20790781273234,7,,
7554,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:29.362+0100,2022-07-11 11:40:30,31.20790781273234,7,,
7555,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:31.423+0100,2022-07-11 11:40:31,31.20790781273234,7,,
7556,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:31.423+0100,2022-07-11 11:40:32,31.20790781273234,7,,
7557,dc:a6:32:26:67:ab,21.85,44.02,88,-56,2022-07-11T11:40:33.541+0100,2022-07-11 11:40:34,31.20790781273234,7,,
7558,dc:a6:32:26:67:ab,21.85,44.02,88,-56,2022-07-11T11:40:33.541+0100,2022-07-11 11:40:35,31.20790781273234,7,,
7559,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:35.541+0100,2022-07-11 11:40:36,31.20790781273234,7,,
7560,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:35.541+0100,2022-07-11 11:40:37,31.20790781273234,7,,
7561,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:37.625+0100,2022-07-11 11:40:38,31.20790781273234,7,,
7562,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:40:39.656+0100,2022-07-11 11:40:39,31.20790781273234,7,,
7563,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:40:39.656+0100,2022-07-11 11:40:40,31.20790781273234,7,,
7564,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:41.701+0100,2022-07-11 11:40:41,31.20790781273234,7,,
7565,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:41.701+0100,2022-07-11 11:40:43,31.20790781273234,7,,
7566,dc:a6:32:26:67:ab,23.621578,34.709045,80,-56,2022-07-11T11:40:43.740+0100,2022-07-11 11:40:44,21.74472734801219,7,,
7567,dc:a6:32:26:67:ab,23.621578,34.709045,80,-56,2022-07-11T11:40:43.740+0100,2022-07-11 11:40:45,21.74472734801219,7,,
7568,dc:a6:32:26:67:ab,23.60249,34.78948,80,-56,2022-07-11T11:40:45.791+0100,2022-07-11 11:40:46,21.826880403468103,7,,
7569,dc:a6:32:26:67:ab,23.577784,34.89381,80,-56,2022-07-11T11:40:47.807+0100,2022-07-11 11:40:48,21.933438229666507,7,,
7570,dc:a6:32:26:67:ab,23.577784,34.89381,80,-56,2022-07-11T11:40:47.807+0100,2022-07-11 11:40:49,21.933438229666507,7,,
7571,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:49.836+0100,2022-07-11 11:40:50,31.20790781273234,7,,
7572,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:40:49.836+0100,2022-07-11 11:40:51,31.20790781273234,7,,
7573,dc:a6:32:26:67:ab,24.814266,33.987583,80,-55,2022-07-11T11:40:51.875+0100,2022-07-11 11:40:52,20.91333846749115,7,,
7574,dc:a6:32:26:67:ab,24.814266,33.987583,80,-55,2022-07-11T11:40:51.875+0100,2022-07-11 11:40:53,20.91333846749115,7,,
7575,dc:a6:32:26:67:ab,21.85,44.02,80,-55,2022-07-11T11:40:53.945+0100,2022-07-11 11:40:54,31.20790781273234,7,,
7576,dc:a6:32:26:67:ab,21.85,44.02,80,-55,2022-07-11T11:40:53.945+0100,2022-07-11 11:40:55,31.20790781273234,7,,
7577,dc:a6:32:26:67:ab,23.20207,39.176514,80,-56,2022-07-11T11:40:55.963+0100,2022-07-11 11:40:57,26.230454189171336,7,,
7578,dc:a6:32:26:67:ab,23.58478,37.626797,80,-56,2022-07-11T11:40:57.981+0100,2022-07-11 11:40:58,24.647603319117444,7,,
7579,dc:a6:32:26:67:ab,23.58478,37.626797,80,-56,2022-07-11T11:40:57.981+0100,2022-07-11 11:40:59,24.647603319117444,7,,
7580,dc:a6:32:26:67:ab,23.561407,37.70654,80,-56,2022-07-11T11:41:00.021+0100,2022-07-11 11:41:00,24.729408501223173,7,,
7581,dc:a6:32:26:67:ab,23.561407,37.70654,80,-56,2022-07-11T11:41:00.021+0100,2022-07-11 11:41:01,24.729408501223173,7,,
7582,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:02.101+0100,2022-07-11 11:41:03,31.20790781273234,7,,
7583,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:04.104+0100,2022-07-11 11:41:04,31.20790781273234,7,,
7584,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:04.104+0100,2022-07-11 11:41:05,31.20790781273234,7,,
7585,dc:a6:32:26:67:ab,21.85,44.02,88,-57,2022-07-11T11:41:06.147+0100,2022-07-11 11:41:06,31.20790781273234,7,,
7586,dc:a6:32:26:67:ab,21.85,44.02,88,-57,2022-07-11T11:41:06.147+0100,2022-07-11 11:41:07,31.20790781273234,7,,
7587,dc:a6:32:26:67:ab,21.85,44.02,80,-58,2022-07-11T11:41:08.150+0100,2022-07-11 11:41:08,31.20790781273234,7,,
7588,dc:a6:32:26:67:ab,21.85,44.02,80,-58,2022-07-11T11:41:08.150+0100,2022-07-11 11:41:09,31.20790781273234,7,,
7589,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:10.195+0100,2022-07-11 11:41:11,31.20790781273234,7,,
7590,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:12.192+0100,2022-07-11 11:41:12,31.20790781273234,7,,
7591,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:12.192+0100,2022-07-11 11:41:13,31.20790781273234,7,,
7592,dc:a6:32:26:67:ab,21.85,44.02,80,-58,2022-07-11T11:41:14.242+0100,2022-07-11 11:41:14,31.20790781273234,7,,
7593,dc:a6:32:26:67:ab,21.85,44.02,80,-58,2022-07-11T11:41:14.242+0100,2022-07-11 11:41:15,31.20790781273234,7,,
7594,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:16.417+0100,2022-07-11 11:41:16,31.20790781273234,7,,
7595,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:16.417+0100,2022-07-11 11:41:17,31.20790781273234,7,,
7596,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:18.446+0100,2022-07-11 11:41:18,31.20790781273234,7,,
7597,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:18.446+0100,2022-07-11 11:41:20,31.20790781273234,7,,
7598,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:20.526+0100,2022-07-11 11:41:21,31.20790781273234,7,,
7599,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:20.526+0100,2022-07-11 11:41:22,31.20790781273234,7,,
7600,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:41:22.558+0100,2022-07-11 11:41:23,31.20790781273234,7,,
7601,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:24.562+0100,2022-07-11 11:41:24,31.20790781273234,7,,
7602,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:24.562+0100,2022-07-11 11:41:25,31.20790781273234,7,,
7603,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:26.614+0100,2022-07-11 11:41:26,31.20790781273234,7,,
7604,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:26.614+0100,2022-07-11 11:41:28,31.20790781273234,7,,
7605,dc:a6:32:26:67:ab,23.23507,34.711514,80,-58,2022-07-11T11:41:28.674+0100,2022-07-11 11:41:29,21.79721149253308,7,,
7606,dc:a6:32:26:67:ab,23.23507,34.711514,80,-58,2022-07-11T11:41:28.674+0100,2022-07-11 11:41:30,21.79721149253308,7,,
7607,dc:a6:32:26:67:ab,23.628454,32.725304,80,-56,2022-07-11T11:41:30.688+0100,2022-07-11 11:41:31,19.776034117736856,7,,
7608,dc:a6:32:26:67:ab,23.628454,32.725304,80,-56,2022-07-11T11:41:30.688+0100,2022-07-11 11:41:32,19.776034117736856,7,,
7609,dc:a6:32:26:67:ab,26.840149,25.099762,80,-57,2022-07-11T11:41:32.711+0100,2022-07-11 11:41:33,11.99109514780218,7,,
7610,dc:a6:32:26:67:ab,26.804724,26.805899,80,-57,2022-07-11T11:41:34.722+0100,2022-07-11 11:41:35,13.693912587370235,7,,
7611,dc:a6:32:26:67:ab,26.804724,26.805899,80,-57,2022-07-11T11:41:34.722+0100,2022-07-11 11:41:36,13.693912587370235,7,,
7612,dc:a6:32:26:67:ab,26.353634,28.128878,80,-56,2022-07-11T11:41:36.726+0100,2022-07-11 11:41:37,15.005898875166393,7,,
7613,dc:a6:32:26:67:ab,22.767803,36.890575,80,-57,2022-07-11T11:41:38.726+0100,2022-07-11 11:41:38,24.020478187353262,7,,
7614,dc:a6:32:26:67:ab,22.767803,36.890575,80,-57,2022-07-11T11:41:38.726+0100,2022-07-11 11:41:40,24.020478187353262,7,,
7615,dc:a6:32:26:67:ab,25.994583,31.219904,80,-57,2022-07-11T11:41:40.728+0100,2022-07-11 11:41:41,18.098300412212883,7,,
7616,dc:a6:32:26:67:ab,25.994583,31.219904,80,-57,2022-07-11T11:41:40.728+0100,2022-07-11 11:41:42,18.098300412212883,7,,
7617,dc:a6:32:26:67:ab,23.233654,38.71847,80,-56,2022-07-11T11:41:42.728+0100,2022-07-11 11:41:43,25.771849422042965,7,,
7618,dc:a6:32:26:67:ab,23.233654,38.71847,80,-56,2022-07-11T11:41:42.728+0100,2022-07-11 11:41:44,25.771849422042965,7,,
7619,dc:a6:32:26:67:ab,22.808605,38.385544,80,-56,2022-07-11T11:41:44.732+0100,2022-07-11 11:41:45,25.495069625382104,7,,
7620,dc:a6:32:26:67:ab,22.77601,38.450687,80,-59,2022-07-11T11:41:46.758+0100,2022-07-11 11:41:46,25.56402395690141,7,,
7621,dc:a6:32:26:67:ab,22.77601,38.450687,80,-59,2022-07-11T11:41:46.758+0100,2022-07-11 11:41:48,25.56402395690141,7,,
7622,dc:a6:32:26:67:ab,22.743093,38.51656,80,-55,2022-07-11T11:41:48.845+0100,2022-07-11 11:41:49,25.633766956792147,7,,
7623,dc:a6:32:26:67:ab,22.743093,38.51656,80,-55,2022-07-11T11:41:48.845+0100,2022-07-11 11:41:50,25.633766956792147,7,,
7624,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:41:50.942+0100,2022-07-11 11:41:51,31.20790781273234,7,,
7625,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:41:50.942+0100,2022-07-11 11:41:52,31.20790781273234,7,,
7626,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:52.996+0100,2022-07-11 11:41:53,31.20790781273234,7,,
7627,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:52.996+0100,2022-07-11 11:41:54,31.20790781273234,7,,
7628,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:41:55.008+0100,2022-07-11 11:41:55,31.20790781273234,7,,
7629,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:41:57.037+0100,2022-07-11 11:41:57,31.20790781273234,7,,
7630,dc:a6:32:26:67:ab,21.85,44.02,80,-56,2022-07-11T11:41:57.037+0100,2022-07-11 11:41:58,31.20790781273234,7,,
7631,dc:a6:32:26:67:ab,22.826519,39.113266,80,-56,2022-07-11T11:41:59.134+0100,2022-07-11 11:41:59,26.21398460305562,7,,
7632,dc:a6:32:26:67:ab,22.826519,39.113266,80,-56,2022-07-11T11:41:59.134+0100,2022-07-11 11:42:00,26.21398460305562,7,,
7633,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:42:01.145+0100,2022-07-11 11:42:01,31.20790781273234,7,,
7634,dc:a6:32:26:67:ab,21.85,44.02,80,-57,2022-07-11T11:42:01.145+0100,2022-07-11 11:42:02,31.20790781273234,7,,
7635,dc:a6:32:26:67:ab,25.074139,32.562958,88,-56,2022-07-11T11:42:03.159+0100,2022-07-11 11:42:03,19.47493046465545,7,,
7636,dc:a6:32:26:67:ab,25.074139,32.562958,88,-56,2022-07-11T11:42:03.159+0100,2022-07-11 11:42:05,19.47493046465545,7,,
7637,dc:a6:32:26:67:ab,25.472284,30.959845,80,-57,2022-07-11T11:42:05.193+0100,2022-07-11 11:42:06,17.853289564484218,7,,
7638,dc:a6:32:26:67:ab,22.137733,38.868885,80,-57,2022-07-11T11:42:07.268+0100,2022-07-11 11:42:08,26.071360372864973,7,,
7639,dc:a6:32:26:67:ab,22.122631,38.890717,80,-57,2022-07-11T11:42:09.293+0100,2022-07-11 11:42:09,26.0953021987746,7,,
7640,dc:a6:32:26:67:ab,22.122631,38.890717,80,-57,2022-07-11T11:42:09.293+0100,2022-07-11 11:42:10,26.0953021987746,7,,
8173,dc:a6:32:26:67:ab,33.17073,2.52214,80,-52,2022-07-11T09:48:48.082+0100,2022-07-11 09:48:48,7.369064028742049,8,,
8174,dc:a6:32:26:67:ab,33.17073,2.52214,80,-52,2022-07-11T09:48:48.082+0100,2022-07-11 09:48:49,7.369064028742049,8,,
8175,dc:a6:32:26:67:ab,29.612036,6.4481378,80,-53,2022-07-11T09:48:50.191+0100,2022-07-11 09:48:50,7.273502104739149,8,,
8176,dc:a6:32:26:67:ab,29.612036,6.4481378,80,-53,2022-07-11T09:48:50.191+0100,2022-07-11 09:48:52,7.273502104739149,8,,
8177,dc:a6:32:26:67:ab,29.601034,6.404141,80,-53,2022-07-11T09:48:52.197+0100,2022-07-11 09:48:53,7.229415215525872,8,,
8178,dc:a6:32:26:67:ab,29.590199,6.360791,80,-55,2022-07-11T09:48:54.206+0100,2022-07-11 09:48:54,7.185994292310702,8,,
8179,dc:a6:32:26:67:ab,29.590199,6.360791,80,-55,2022-07-11T09:48:54.206+0100,2022-07-11 09:48:55,7.185994292310702,8,,
8180,dc:a6:32:26:67:ab,33.623035,1.8685756,80,-52,2022-07-11T09:48:56.231+0100,2022-07-11 09:48:56,7.609309939287556,8,,
8181,dc:a6:32:26:67:ab,33.623035,1.8685756,80,-52,2022-07-11T09:48:56.231+0100,2022-07-11 09:48:57,7.609309939287556,8,,
8182,dc:a6:32:26:67:ab,29.133335,0.0,88,-56,2022-07-11T09:48:58.315+0100,2022-07-11 09:48:58,2.886614999999999,8,,
8183,dc:a6:32:26:67:ab,29.133335,0.0,88,-56,2022-07-11T09:48:58.315+0100,2022-07-11 09:48:59,2.886614999999999,8,,
8184,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:49:00.342+0100,2022-07-11 09:49:00,2.886614999999999,8,,
8185,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:49:00.342+0100,2022-07-11 09:49:01,2.886614999999999,8,,
8186,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:49:02.341+0100,2022-07-11 09:49:03,10.169948000000002,8,,
8187,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:49:02.341+0100,2022-07-11 09:49:04,10.169948000000002,8,,
8188,dc:a6:32:26:67:ab,43.7,0.0,88,-53,2022-07-11T09:49:04.383+0100,2022-07-11 09:49:05,17.453280000000003,8,,
8189,dc:a6:32:26:67:ab,43.7,0.0,88,-53,2022-07-11T09:49:04.383+0100,2022-07-11 09:49:06,17.453280000000003,8,,
8190,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T09:49:06.425+0100,2022-07-11 09:49:07,10.169948000000002,8,,
8191,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T09:49:06.425+0100,2022-07-11 09:49:08,10.169948000000002,8,,
8192,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:49:08.494+0100,2022-07-11 09:49:09,10.169948000000002,8,,
8193,dc:a6:32:26:67:ab,36.416668,0.0,88,-51,2022-07-11T09:49:10.489+0100,2022-07-11 09:49:10,10.169948000000002,8,,
8194,dc:a6:32:26:67:ab,36.416668,0.0,88,-51,2022-07-11T09:49:10.489+0100,2022-07-11 09:49:11,10.169948000000002,8,,
8195,dc:a6:32:26:67:ab,35.96116,14.8620615,80,-53,2022-07-11T09:49:12.527+0100,2022-07-11 09:49:12,17.755315163166838,8,,
8196,dc:a6:32:26:67:ab,35.96116,14.8620615,80,-53,2022-07-11T09:49:12.527+0100,2022-07-11 09:49:14,17.755315163166838,8,,
8197,dc:a6:32:26:67:ab,31.746714,19.670246,88,-53,2022-07-11T09:49:14.576+0100,2022-07-11 09:49:15,20.4247034666492,8,,
8198,dc:a6:32:26:67:ab,31.746714,19.670246,88,-53,2022-07-11T09:49:14.576+0100,2022-07-11 09:49:16,20.4247034666492,8,,
8199,dc:a6:32:26:67:ab,33.313107,27.893826,80,-53,2022-07-11T09:49:16.654+0100,2022-07-11 09:49:17,28.77497791749014,8,,
8200,dc:a6:32:26:67:ab,33.313107,27.893826,80,-53,2022-07-11T09:49:16.654+0100,2022-07-11 09:49:18,28.77497791749014,8,,
8201,dc:a6:32:26:67:ab,31.746714,19.670246,88,-52,2022-07-11T09:49:18.750+0100,2022-07-11 09:49:19,20.4247034666492,8,,
8202,dc:a6:32:26:67:ab,35.552204,14.011421,80,-57,2022-07-11T09:49:20.751+0100,2022-07-11 09:49:20,16.819986650217565,8,,
8203,dc:a6:32:26:67:ab,35.552204,14.011421,80,-57,2022-07-11T09:49:20.751+0100,2022-07-11 09:49:21,16.819986650217565,8,,
8204,dc:a6:32:26:67:ab,33.77342,4.778783,80,-53,2022-07-11T09:49:22.854+0100,2022-07-11 09:49:22,8.915603168103043,8,,
8205,dc:a6:32:26:67:ab,33.77342,4.778783,80,-53,2022-07-11T09:49:22.854+0100,2022-07-11 09:49:24,8.915603168103043,8,,
8206,dc:a6:32:26:67:ab,33.443733,4.505204,80,-53,2022-07-11T09:49:24.947+0100,2022-07-11 09:49:25,8.49081027957786,8,,
8207,dc:a6:32:26:67:ab,33.443733,4.505204,80,-53,2022-07-11T09:49:24.947+0100,2022-07-11 09:49:26,8.49081027957786,8,,
8208,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:49:26.969+0100,2022-07-11 09:49:27,10.169948000000002,8,,
8209,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:49:26.969+0100,2022-07-11 09:49:28,10.169948000000002,8,,
8210,dc:a6:32:26:67:ab,36.416668,0.0,88,-58,2022-07-11T09:49:28.981+0100,2022-07-11 09:49:29,10.169948000000002,8,,
8211,dc:a6:32:26:67:ab,36.416668,0.0,88,-58,2022-07-11T09:49:28.981+0100,2022-07-11 09:49:30,10.169948000000002,8,,
8212,dc:a6:32:26:67:ab,36.416668,0.0,88,-52,2022-07-11T09:49:31.016+0100,2022-07-11 09:49:31,10.169948000000002,8,,
8213,dc:a6:32:26:67:ab,36.416668,0.0,80,-57,2022-07-11T09:49:33.015+0100,2022-07-11 09:49:33,10.169948000000002,8,,
8214,dc:a6:32:26:67:ab,36.416668,0.0,80,-57,2022-07-11T09:49:33.015+0100,2022-07-11 09:49:34,10.169948000000002,8,,
8215,dc:a6:32:26:67:ab,43.7,0.0,80,-52,2022-07-11T09:49:35.024+0100,2022-07-11 09:49:35,17.453280000000003,8,,
8216,dc:a6:32:26:67:ab,43.7,0.0,80,-52,2022-07-11T09:49:35.024+0100,2022-07-11 09:49:36,17.453280000000003,8,,
8217,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:49:37.063+0100,2022-07-11 09:49:37,10.169948000000002,8,,
8218,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:49:37.063+0100,2022-07-11 09:49:38,10.169948000000002,8,,
8219,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:39.075+0100,2022-07-11 09:49:39,2.886614999999999,8,,
8220,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:39.075+0100,2022-07-11 09:49:40,2.886614999999999,8,,
8221,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:41.092+0100,2022-07-11 09:49:41,2.886614999999999,8,,
8222,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:41.092+0100,2022-07-11 09:49:42,2.886614999999999,8,,
8223,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:49:43.133+0100,2022-07-11 09:49:43,2.886614999999999,8,,
8224,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:49:43.133+0100,2022-07-11 09:49:45,2.886614999999999,8,,
8225,dc:a6:32:26:67:ab,28.0,0.0,80,-54,2022-07-11T09:49:45.251+0100,2022-07-11 09:49:46,1.7532800000000002,8,,
8226,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:49:47.312+0100,2022-07-11 09:49:47,2.886614999999999,8,,
8227,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:49:47.312+0100,2022-07-11 09:49:48,2.886614999999999,8,,
8228,dc:a6:32:26:67:ab,29.133335,0.0,88,-54,2022-07-11T09:49:49.334+0100,2022-07-11 09:49:49,2.886614999999999,8,,
8229,dc:a6:32:26:67:ab,29.133335,0.0,88,-54,2022-07-11T09:49:49.334+0100,2022-07-11 09:49:50,2.886614999999999,8,,
8230,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:49:51.350+0100,2022-07-11 09:49:51,2.886614999999999,8,,
8231,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:49:51.350+0100,2022-07-11 09:49:52,2.886614999999999,8,,
8232,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:53.419+0100,2022-07-11 09:49:53,2.886614999999999,8,,
8233,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:53.419+0100,2022-07-11 09:49:54,2.886614999999999,8,,
8234,dc:a6:32:26:67:ab,33.847168,3.9343793,80,-54,2022-07-11T09:49:55.434+0100,2022-07-11 09:49:56,8.558396478136109,8,,
8235,dc:a6:32:26:67:ab,33.847168,3.9343793,80,-54,2022-07-11T09:49:55.434+0100,2022-07-11 09:49:57,8.558396478136109,8,,
8236,dc:a6:32:26:67:ab,29.69302,8.465086,80,-52,2022-07-11T09:49:57.476+0100,2022-07-11 09:49:58,9.1397300111872,8,,
