Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
23098,f4:02:28:5a:28:63,50.983337,44.02,112,-66,2022-07-20T17:08:25.633+0100,2022-07-20 17:08:27,54.203361635227466,24,True,AOA
23099,f4:02:28:5a:28:63,50.983337,44.02,112,-66,2022-07-20T17:08:27.661+0100,2022-07-20 17:08:28,54.203361635227466,24,True,AOA
23100,f4:02:28:5a:28:63,50.983337,44.02,112,-66,2022-07-20T17:08:27.661+0100,2022-07-20 17:08:29,54.203361635227466,24,True,AOA
23101,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:08:29.670+0100,2022-07-20 17:08:30,54.203361635227466,24,True,AOA
23102,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:08:29.670+0100,2022-07-20 17:08:31,54.203361635227466,24,True,AOA
23103,f4:02:28:5a:28:63,50.983337,44.02,96,-67,2022-07-20T17:08:31.680+0100,2022-07-20 17:08:32,54.203361635227466,24,True,AOA
23104,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:08:33.677+0100,2022-07-20 17:08:33,54.203361635227466,24,True,AOA
23105,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:08:33.677+0100,2022-07-20 17:08:34,54.203361635227466,24,True,AOA
23106,f4:02:28:5a:28:63,58.26667,44.02,96,-67,2022-07-20T17:08:35.690+0100,2022-07-20 17:08:35,46.95103596780906,24,True,AOA
23107,f4:02:28:5a:28:63,58.26667,44.02,96,-67,2022-07-20T17:08:35.690+0100,2022-07-20 17:08:37,46.95103596780906,24,True,AOA
23108,f4:02:28:5a:28:63,57.999996,37.999996,96,-66,2022-07-20T17:08:37.753+0100,2022-07-20 17:08:38,47.00685480008752,24,True,AOA
23109,f4:02:28:5a:28:63,57.999996,37.999996,96,-66,2022-07-20T17:08:37.753+0100,2022-07-20 17:08:39,47.00685480008752,24,True,AOA
23110,f4:02:28:5a:28:63,57.999996,37.999996,96,-65,2022-07-20T17:08:39.753+0100,2022-07-20 17:08:40,47.00685480008752,24,True,AOA
23111,f4:02:28:5a:28:63,57.999996,37.999996,96,-65,2022-07-20T17:08:39.753+0100,2022-07-20 17:08:41,47.00685480008752,24,True,AOA
23112,f4:02:28:5a:28:63,57.999996,37.999996,96,-65,2022-07-20T17:08:41.851+0100,2022-07-20 17:08:42,47.00685480008752,24,True,AOA
23113,f4:02:28:5a:28:63,57.999996,37.999996,96,-65,2022-07-20T17:08:41.851+0100,2022-07-20 17:08:43,47.00685480008752,24,True,AOA
23114,f4:02:28:5a:28:63,57.999996,37.999996,96,-66,2022-07-20T17:08:43.867+0100,2022-07-20 17:08:44,47.00685480008752,24,True,AOA
23115,f4:02:28:5a:28:63,57.999996,37.999996,96,-64,2022-07-20T17:08:45.883+0100,2022-07-20 17:08:45,47.00685480008752,24,True,AOA
23116,f4:02:28:5a:28:63,57.999996,37.999996,96,-64,2022-07-20T17:08:45.883+0100,2022-07-20 17:08:47,47.00685480008752,24,True,AOA
23117,f4:02:28:5a:28:63,57.999996,37.999996,96,-64,2022-07-20T17:08:48.076+0100,2022-07-20 17:08:48,47.00685480008752,24,True,AOA
23118,f4:02:28:5a:28:63,57.999996,37.999996,96,-64,2022-07-20T17:08:48.076+0100,2022-07-20 17:08:49,47.00685480008752,24,True,AOA
23119,f4:02:28:5a:28:63,57.999996,37.999996,96,-66,2022-07-20T17:08:50.237+0100,2022-07-20 17:08:50,47.00685480008752,24,True,AOA
23120,f4:02:28:5a:28:63,57.999996,37.999996,96,-66,2022-07-20T17:08:50.237+0100,2022-07-20 17:08:51,47.00685480008752,24,True,AOA
23121,f4:02:28:5a:28:63,57.999996,37.999996,96,-65,2022-07-20T17:08:52.262+0100,2022-07-20 17:08:52,47.00685480008752,24,True,AOA
23122,f4:02:28:5a:28:63,57.999996,37.999996,96,-65,2022-07-20T17:08:52.262+0100,2022-07-20 17:08:53,47.00685480008752,24,True,AOA
23123,f4:02:28:5a:28:63,62.852604,27.08164,96,-64,2022-07-20T17:08:54.373+0100,2022-07-20 17:08:54,43.889668165500815,24,True,AOA
23124,f4:02:28:5a:28:63,62.852604,27.08164,96,-64,2022-07-20T17:08:54.373+0100,2022-07-20 17:08:55,43.889668165500815,24,True,AOA
23125,f4:02:28:5a:28:63,62.428627,28.522503,104,-65,2022-07-20T17:08:56.475+0100,2022-07-20 17:08:57,43.91895746921753,24,True,AOA
23126,f4:02:28:5a:28:63,62.428627,28.522503,104,-65,2022-07-20T17:08:56.475+0100,2022-07-20 17:08:58,43.91895746921753,24,True,AOA
23127,f4:02:28:5a:28:63,61.54639,31.1426,96,-66,2022-07-20T17:08:58.589+0100,2022-07-20 17:08:59,44.21275380012536,24,True,AOA
23128,f4:02:28:5a:28:63,61.54639,31.1426,96,-66,2022-07-20T17:08:58.589+0100,2022-07-20 17:09:00,44.21275380012536,24,True,AOA
23129,f4:02:28:5a:28:63,61.512943,31.213358,96,-67,2022-07-20T17:09:00.586+0100,2022-07-20 17:09:01,44.23251419561467,24,True,AOA
23130,f4:02:28:5a:28:63,61.49268,31.24962,96,-64,2022-07-20T17:09:02.598+0100,2022-07-20 17:09:02,44.2457602969098,24,True,AOA
23131,f4:02:28:5a:28:63,61.49268,31.24962,96,-64,2022-07-20T17:09:02.598+0100,2022-07-20 17:09:03,44.2457602969098,24,True,AOA
23132,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:09:04.623+0100,2022-07-20 17:09:04,46.95103596780906,24,True,AOA
23133,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:09:04.623+0100,2022-07-20 17:09:05,46.95103596780906,24,True,AOA
23134,f4:02:28:5a:28:63,58.26667,44.02,112,-66,2022-07-20T17:09:06.638+0100,2022-07-20 17:09:06,46.95103596780906,24,True,AOA
23135,f4:02:28:5a:28:63,58.26667,44.02,112,-66,2022-07-20T17:09:06.638+0100,2022-07-20 17:09:08,46.95103596780906,24,True,AOA
23136,f4:02:28:5a:28:63,50.983337,44.02,112,-66,2022-07-20T17:09:08.720+0100,2022-07-20 17:09:09,54.203361635227466,24,True,AOA
23137,f4:02:28:5a:28:63,50.983337,44.02,112,-66,2022-07-20T17:09:08.720+0100,2022-07-20 17:09:10,54.203361635227466,24,True,AOA
23138,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:10.749+0100,2022-07-20 17:09:11,54.203361635227466,24,True,AOA
23139,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:10.749+0100,2022-07-20 17:09:12,54.203361635227466,24,True,AOA
23140,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:09:12.873+0100,2022-07-20 17:09:13,54.203361635227466,24,True,AOA
23141,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:09:12.873+0100,2022-07-20 17:09:14,54.203361635227466,24,True,AOA
23142,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:14.957+0100,2022-07-20 17:09:15,54.203361635227466,24,True,AOA
23143,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:14.957+0100,2022-07-20 17:09:16,54.203361635227466,24,True,AOA
23144,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:17.152+0100,2022-07-20 17:09:17,54.203361635227466,24,True,AOA
23145,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:17.152+0100,2022-07-20 17:09:19,54.203361635227466,24,True,AOA
23146,f4:02:28:5a:28:63,50.983337,44.02,96,-64,2022-07-20T17:09:19.140+0100,2022-07-20 17:09:20,54.203361635227466,24,True,AOA
23147,f4:02:28:5a:28:63,50.983337,44.02,112,-66,2022-07-20T17:09:21.214+0100,2022-07-20 17:09:21,54.203361635227466,24,True,AOA
23148,f4:02:28:5a:28:63,50.983337,44.02,112,-66,2022-07-20T17:09:21.214+0100,2022-07-20 17:09:22,54.203361635227466,24,True,AOA
23149,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:23.215+0100,2022-07-20 17:09:23,54.203361635227466,24,True,AOA
23150,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:23.215+0100,2022-07-20 17:09:24,54.203361635227466,24,True,AOA
23151,f4:02:28:5a:28:63,50.983337,44.02,96,-67,2022-07-20T17:09:25.223+0100,2022-07-20 17:09:25,54.203361635227466,24,True,AOA
23152,f4:02:28:5a:28:63,50.983337,44.02,96,-67,2022-07-20T17:09:25.223+0100,2022-07-20 17:09:26,54.203361635227466,24,True,AOA
23153,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:27.232+0100,2022-07-20 17:09:27,54.203361635227466,24,True,AOA
23154,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:27.232+0100,2022-07-20 17:09:28,54.203361635227466,24,True,AOA
23155,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:29.403+0100,2022-07-20 17:09:29,54.203361635227466,24,True,AOA
23156,f4:02:28:5a:28:63,50.983337,44.02,96,-65,2022-07-20T17:09:29.403+0100,2022-07-20 17:09:31,54.203361635227466,24,True,AOA
23157,f4:02:28:5a:28:63,50.983337,44.02,96,-64,2022-07-20T17:09:31.527+0100,2022-07-20 17:09:32,54.203361635227466,24,True,AOA
23158,f4:02:28:5a:28:63,50.983337,44.02,96,-64,2022-07-20T17:09:31.527+0100,2022-07-20 17:09:33,54.203361635227466,24,True,AOA
23159,f4:02:28:5a:28:63,50.983337,44.02,96,-64,2022-07-20T17:09:33.558+0100,2022-07-20 17:09:34,54.203361635227466,24,True,AOA
23160,f4:02:28:5a:28:63,50.983337,44.02,96,-64,2022-07-20T17:09:33.558+0100,2022-07-20 17:09:35,54.203361635227466,24,True,AOA
23161,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:09:35.617+0100,2022-07-20 17:09:36,54.203361635227466,24,True,AOA
23162,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:09:37.631+0100,2022-07-20 17:09:37,54.203361635227466,24,True,AOA
23163,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:09:37.631+0100,2022-07-20 17:09:38,54.203361635227466,24,True,AOA
23164,f4:02:28:5a:28:63,58.26667,44.02,96,-65,2022-07-20T17:09:39.734+0100,2022-07-20 17:09:39,46.95103596780906,24,True,AOA
23165,f4:02:28:5a:28:63,58.26667,44.02,96,-65,2022-07-20T17:09:39.734+0100,2022-07-20 17:09:40,46.95103596780906,24,True,AOA
23166,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:09:41.844+0100,2022-07-20 17:09:41,46.95103596780906,24,True,AOA
23167,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:09:41.844+0100,2022-07-20 17:09:42,46.95103596780906,24,True,AOA
23168,f4:02:28:5a:28:63,58.26667,44.02,96,-65,2022-07-20T17:09:43.901+0100,2022-07-20 17:09:43,46.95103596780906,24,True,AOA
23169,f4:02:28:5a:28:63,58.26667,44.02,96,-65,2022-07-20T17:09:43.901+0100,2022-07-20 17:09:45,46.95103596780906,24,True,AOA
23170,f4:02:28:5a:28:63,58.26667,44.02,96,-65,2022-07-20T17:09:46.027+0100,2022-07-20 17:09:46,46.95103596780906,24,True,AOA
23171,f4:02:28:5a:28:63,58.26667,44.02,96,-65,2022-07-20T17:09:46.027+0100,2022-07-20 17:09:47,46.95103596780906,24,True,AOA
23172,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:09:48.141+0100,2022-07-20 17:09:48,46.95103596780906,24,True,AOA
23173,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:09:48.141+0100,2022-07-20 17:09:49,46.95103596780906,24,True,AOA
23174,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:09:50.240+0100,2022-07-20 17:09:50,46.95103596780906,24,True,AOA
23175,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:09:50.240+0100,2022-07-20 17:09:51,46.95103596780906,24,True,AOA
23176,f4:02:28:5a:28:63,58.26667,44.02,112,-66,2022-07-20T17:09:52.249+0100,2022-07-20 17:09:52,46.95103596780906,24,True,AOA
23177,f4:02:28:5a:28:63,58.26667,44.02,112,-66,2022-07-20T17:09:52.249+0100,2022-07-20 17:09:53,46.95103596780906,24,True,AOA
23178,f4:02:28:5a:28:63,58.26667,44.02,112,-68,2022-07-20T17:09:54.355+0100,2022-07-20 17:09:54,46.95103596780906,24,True,AOA
23179,f4:02:28:5a:28:63,58.26667,44.02,112,-68,2022-07-20T17:09:54.355+0100,2022-07-20 17:09:55,46.95103596780906,24,True,AOA
23180,f4:02:28:5a:28:63,58.26667,44.02,112,-64,2022-07-20T17:09:56.359+0100,2022-07-20 17:09:56,46.95103596780906,24,True,AOA
23181,f4:02:28:5a:28:63,58.26667,44.02,112,-64,2022-07-20T17:09:56.359+0100,2022-07-20 17:09:57,46.95103596780906,24,True,AOA
23182,f4:02:28:5a:28:63,60.644985,31.86731,112,-64,2022-07-20T17:09:58.385+0100,2022-07-20 17:09:58,44.97216038688741,24,True,AOA
23183,f4:02:28:5a:28:63,60.644985,31.86731,112,-64,2022-07-20T17:09:58.385+0100,2022-07-20 17:09:59,44.97216038688741,24,True,AOA
23184,f4:02:28:5a:28:63,61.163208,30.662989,128,-69,2022-07-20T17:10:00.397+0100,2022-07-20 17:10:01,44.6802826898607,24,True,AOA
23185,f4:02:28:5a:28:63,61.163208,30.662989,128,-69,2022-07-20T17:10:00.397+0100,2022-07-20 17:10:02,44.6802826898607,24,True,AOA
23186,f4:02:28:5a:28:63,61.589962,28.014154,112,-66,2022-07-20T17:10:02.503+0100,2022-07-20 17:10:03,44.85810458786907,24,True,AOA
23187,f4:02:28:5a:28:63,61.589962,28.014154,112,-66,2022-07-20T17:10:02.503+0100,2022-07-20 17:10:04,44.85810458786907,24,True,AOA
23188,f4:02:28:5a:28:63,66.41418,15.957055,112,-64,2022-07-20T17:10:04.508+0100,2022-07-20 17:10:05,45.12231072253088,24,True,AOA
23189,f4:02:28:5a:28:63,66.41418,15.957055,112,-64,2022-07-20T17:10:04.508+0100,2022-07-20 17:10:06,45.12231072253088,24,True,AOA
23190,f4:02:28:5a:28:63,65.43398,18.526604,104,-66,2022-07-20T17:10:06.614+0100,2022-07-20 17:10:07,44.70886254617283,24,True,AOA
23191,f4:02:28:5a:28:63,65.43398,18.526604,104,-66,2022-07-20T17:10:06.614+0100,2022-07-20 17:10:08,44.70886254617283,24,True,AOA
23192,f4:02:28:5a:28:63,58.762863,33.771023,96,-66,2022-07-20T17:10:08.723+0100,2022-07-20 17:10:09,46.56188556003223,24,True,AOA
23193,f4:02:28:5a:28:63,58.762863,33.771023,96,-66,2022-07-20T17:10:08.723+0100,2022-07-20 17:10:10,46.56188556003223,24,True,AOA
23194,f4:02:28:5a:28:63,58.502373,35.198784,88,-65,2022-07-20T17:10:10.863+0100,2022-07-20 17:10:11,46.67128776188488,24,True,AOA
23195,f4:02:28:5a:28:63,58.734787,35.448223,80,-66,2022-07-20T17:10:12.858+0100,2022-07-20 17:10:12,46.41806834853318,24,True,AOA
23196,f4:02:28:5a:28:63,58.734787,35.448223,80,-66,2022-07-20T17:10:12.858+0100,2022-07-20 17:10:13,46.41806834853318,24,True,AOA
23197,f4:02:28:5a:28:63,57.353596,39.077347,80,-66,2022-07-20T17:10:14.857+0100,2022-07-20 17:10:15,47.63418349498545,24,True,AOA
23198,f4:02:28:5a:28:63,57.353596,39.077347,80,-66,2022-07-20T17:10:14.857+0100,2022-07-20 17:10:16,47.63418349498545,24,True,AOA
23199,f4:02:28:5a:28:63,58.26667,44.02,80,-66,2022-07-20T17:10:16.870+0100,2022-07-20 17:10:17,46.95103596780906,24,True,AOA
23200,f4:02:28:5a:28:63,58.26667,44.02,80,-66,2022-07-20T17:10:16.870+0100,2022-07-20 17:10:18,46.95103596780906,24,True,AOA
23201,f4:02:28:5a:28:63,58.26667,44.02,88,-67,2022-07-20T17:10:18.874+0100,2022-07-20 17:10:19,46.95103596780906,24,True,AOA
23202,f4:02:28:5a:28:63,58.26667,44.02,88,-67,2022-07-20T17:10:18.874+0100,2022-07-20 17:10:20,46.95103596780906,24,True,AOA
23203,f4:02:28:5a:28:63,58.26667,44.02,80,-67,2022-07-20T17:10:20.977+0100,2022-07-20 17:10:21,46.95103596780906,24,True,AOA
23204,f4:02:28:5a:28:63,58.26667,44.02,80,-67,2022-07-20T17:10:20.977+0100,2022-07-20 17:10:22,46.95103596780906,24,True,AOA
23205,f4:02:28:5a:28:63,58.26667,44.02,80,-66,2022-07-20T17:10:23.170+0100,2022-07-20 17:10:23,46.95103596780906,24,True,AOA
23206,f4:02:28:5a:28:63,58.26667,44.02,80,-66,2022-07-20T17:10:23.170+0100,2022-07-20 17:10:24,46.95103596780906,24,True,AOA
23207,f4:02:28:5a:28:63,58.26667,44.02,80,-66,2022-07-20T17:10:25.266+0100,2022-07-20 17:10:25,46.95103596780906,24,True,AOA
23208,f4:02:28:5a:28:63,58.26667,44.02,80,-66,2022-07-20T17:10:25.266+0100,2022-07-20 17:10:26,46.95103596780906,24,True,AOA
23209,f4:02:28:5a:28:63,57.999992,38.0,80,-65,2022-07-20T17:10:27.274+0100,2022-07-20 17:10:27,47.00685868180243,24,True,AOA
23210,f4:02:28:5a:28:63,57.999992,38.0,80,-65,2022-07-20T17:10:27.274+0100,2022-07-20 17:10:29,47.00685868180243,24,True,AOA
23211,f4:02:28:5a:28:63,58.0,38.0,80,-65,2022-07-20T17:10:29.384+0100,2022-07-20 17:10:30,47.0068506852012,24,True,AOA
23212,f4:02:28:5a:28:63,58.0,38.0,80,-65,2022-07-20T17:10:29.384+0100,2022-07-20 17:10:31,47.0068506852012,24,True,AOA
23213,f4:02:28:5a:28:63,58.0,38.0,80,-66,2022-07-20T17:10:31.387+0100,2022-07-20 17:10:32,47.0068506852012,24,True,AOA
23214,f4:02:28:5a:28:63,58.0,38.0,80,-66,2022-07-20T17:10:31.387+0100,2022-07-20 17:10:33,47.0068506852012,24,True,AOA
23215,f4:02:28:5a:28:63,58.26667,44.02,80,-65,2022-07-20T17:10:33.472+0100,2022-07-20 17:10:34,46.95103596780906,24,True,AOA
23216,f4:02:28:5a:28:63,58.26667,44.02,80,-65,2022-07-20T17:10:33.472+0100,2022-07-20 17:10:35,46.95103596780906,24,True,AOA
23217,f4:02:28:5a:28:63,58.26667,44.02,88,-63,2022-07-20T17:10:35.600+0100,2022-07-20 17:10:36,46.95103596780906,24,True,AOA
23218,f4:02:28:5a:28:63,58.26667,44.02,88,-63,2022-07-20T17:10:35.600+0100,2022-07-20 17:10:37,46.95103596780906,24,True,AOA
23219,f4:02:28:5a:28:63,58.26667,44.02,80,-65,2022-07-20T17:10:37.784+0100,2022-07-20 17:10:38,46.95103596780906,24,True,AOA
23220,f4:02:28:5a:28:63,58.26667,44.02,80,-65,2022-07-20T17:10:37.784+0100,2022-07-20 17:10:39,46.95103596780906,24,True,AOA
23221,f4:02:28:5a:28:63,58.26667,44.02,80,-65,2022-07-20T17:10:39.880+0100,2022-07-20 17:10:40,46.95103596780906,24,True,AOA
23222,f4:02:28:5a:28:63,58.26667,44.02,80,-65,2022-07-20T17:10:39.880+0100,2022-07-20 17:10:41,46.95103596780906,24,True,AOA
23223,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:10:42.064+0100,2022-07-20 17:10:42,46.95103596780906,24,True,AOA
23224,f4:02:28:5a:28:63,58.26667,44.02,96,-64,2022-07-20T17:10:42.064+0100,2022-07-20 17:10:44,46.95103596780906,24,True,AOA
23225,f4:02:28:5a:28:63,57.999996,38.0,96,-66,2022-07-20T17:10:44.094+0100,2022-07-20 17:10:45,47.00685468350181,24,True,AOA
23226,f4:02:28:5a:28:63,57.272816,39.211964,96,-66,2022-07-20T17:10:46.177+0100,2022-07-20 17:10:46,47.71432598356129,24,True,AOA
23227,f4:02:28:5a:28:63,57.272816,39.211964,96,-66,2022-07-20T17:10:46.177+0100,2022-07-20 17:10:47,47.71432598356129,24,True,AOA
23228,f4:02:28:5a:28:63,57.272816,39.211964,96,-66,2022-07-20T17:10:46.177+0100,2022-07-20 17:10:48,47.71432598356129,24,True,AOA
23229,f4:02:28:5a:28:63,57.01379,39.64367,112,-65,2022-07-20T17:10:48.369+0100,2022-07-20 17:10:49,47.973870134024,24,True,AOA
23230,f4:02:28:5a:28:63,58.26667,44.02,96,-65,2022-07-20T17:10:50.474+0100,2022-07-20 17:10:50,46.95103596780906,24,True,AOA
23231,f4:02:28:5a:28:63,58.26667,44.02,96,-65,2022-07-20T17:10:50.474+0100,2022-07-20 17:10:51,46.95103596780906,24,True,AOA
23232,f4:02:28:5a:28:63,58.26667,44.02,112,-67,2022-07-20T17:10:52.475+0100,2022-07-20 17:10:52,46.95103596780906,24,True,AOA
23233,f4:02:28:5a:28:63,58.26667,44.02,112,-67,2022-07-20T17:10:52.475+0100,2022-07-20 17:10:53,46.95103596780906,24,True,AOA
23234,f4:02:28:5a:28:63,58.26667,44.02,112,-67,2022-07-20T17:10:54.485+0100,2022-07-20 17:10:54,46.95103596780906,24,True,AOA
23235,f4:02:28:5a:28:63,58.26667,44.02,112,-67,2022-07-20T17:10:54.485+0100,2022-07-20 17:10:55,46.95103596780906,24,True,AOA
23236,f4:02:28:5a:28:63,58.000004,38.0,112,-65,2022-07-20T17:10:56.490+0100,2022-07-20 17:10:56,47.00684668690059,24,True,AOA
23237,f4:02:28:5a:28:63,58.000004,38.0,112,-65,2022-07-20T17:10:56.490+0100,2022-07-20 17:10:57,47.00684668690059,24,True,AOA
23238,f4:02:28:5a:28:63,57.999996,37.999996,112,-65,2022-07-20T17:10:58.500+0100,2022-07-20 17:10:58,47.00685480008752,24,True,AOA
23239,f4:02:28:5a:28:63,57.999996,37.999996,112,-65,2022-07-20T17:10:58.500+0100,2022-07-20 17:10:59,47.00685480008752,24,True,AOA
23240,f4:02:28:5a:28:63,58.26667,44.02,112,-67,2022-07-20T17:11:00.545+0100,2022-07-20 17:11:00,46.95103596780906,24,True,AOA
23241,f4:02:28:5a:28:63,58.26667,44.02,112,-67,2022-07-20T17:11:00.545+0100,2022-07-20 17:11:02,46.95103596780906,24,True,AOA
23242,f4:02:28:5a:28:63,58.26667,44.02,96,-66,2022-07-20T17:11:02.594+0100,2022-07-20 17:11:03,46.95103596780906,24,True,AOA
23243,f4:02:28:5a:28:63,58.26667,44.02,96,-66,2022-07-20T17:11:02.594+0100,2022-07-20 17:11:04,46.95103596780906,24,True,AOA
23244,f4:02:28:5a:28:63,58.26667,44.02,96,-66,2022-07-20T17:11:04.646+0100,2022-07-20 17:11:05,46.95103596780906,24,True,AOA
23245,f4:02:28:5a:28:63,58.26667,44.02,96,-66,2022-07-20T17:11:04.646+0100,2022-07-20 17:11:06,46.95103596780906,24,True,AOA
23246,f4:02:28:5a:28:63,58.26667,44.02,112,-65,2022-07-20T17:11:06.643+0100,2022-07-20 17:11:07,46.95103596780906,24,True,AOA
23247,f4:02:28:5a:28:63,58.26667,44.02,112,-65,2022-07-20T17:11:06.643+0100,2022-07-20 17:11:08,46.95103596780906,24,True,AOA
23248,f4:02:28:5a:28:63,50.983337,44.02,112,-66,2022-07-20T17:11:08.778+0100,2022-07-20 17:11:09,54.203361635227466,24,True,AOA
23249,f4:02:28:5a:28:63,50.983337,44.02,112,-66,2022-07-20T17:11:08.778+0100,2022-07-20 17:11:10,54.203361635227466,24,True,AOA
23250,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:11:10.858+0100,2022-07-20 17:11:11,54.203361635227466,24,True,AOA
23251,f4:02:28:5a:28:63,50.983337,44.02,96,-66,2022-07-20T17:11:10.858+0100,2022-07-20 17:11:12,54.203361635227466,24,True,AOA
23252,f4:02:28:5a:28:63,58.26667,44.02,96,-66,2022-07-20T17:11:13.064+0100,2022-07-20 17:11:13,46.95103596780906,24,True,AOA
23253,f4:02:28:5a:28:63,58.26667,44.02,96,-66,2022-07-20T17:11:13.064+0100,2022-07-20 17:11:14,46.95103596780906,24,True,AOA
