Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
19739,f4:02:28:5a:28:63,39.0177,1.0732085,88,-83,2022-07-14T15:50:53.964+0100,2022-07-14 15:50:57,54.2022770983411,21,True,RSSI
19740,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:50:58,37.80116160615834,21,True,RSSI
19741,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:50:59,37.80116160615834,21,True,RSSI
19742,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:00,37.80116160615834,21,True,RSSI
19743,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:01,37.80116160615834,21,True,RSSI
19744,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:02,37.80116160615834,21,True,RSSI
19745,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:04,37.80116160615834,21,True,RSSI
19746,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:05,37.80116160615834,21,True,RSSI
19747,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:06,37.80116160615834,21,True,RSSI
19748,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:07,37.80116160615834,21,True,RSSI
19749,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:08,37.80116160615834,21,True,RSSI
19750,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:09,37.80116160615834,21,True,RSSI
19751,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:10,37.80116160615834,21,True,RSSI
19752,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:11,37.80116160615834,21,True,RSSI
