macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
dc:a6:32:26:67:ab,10.027458,7.2049017,80,-54,2022-07-08T14:56:20.843+0100,7/8/2022 14:56,19.2918494,3,,
dc:a6:32:26:67:ab,10.557458,7.494836,88,-55,2022-07-08T14:56:22.891+0100,7/8/2022 14:56,18.92662164,3,,
dc:a6:32:26:67:ab,10.557458,7.494836,88,-55,2022-07-08T14:56:22.891+0100,7/8/2022 14:56,18.92662164,3,,
dc:a6:32:26:67:ab,4.2349253,9.59926,80,-55,2022-07-08T14:56:24.894+0100,7/8/2022 14:56,18.87173007,3,,
dc:a6:32:26:67:ab,4.2349253,9.59926,80,-55,2022-07-08T14:56:24.894+0100,7/8/2022 14:56,18.87173007,3,,
dc:a6:32:26:67:ab,2.142772,10.602266,88,-55,2022-07-08T14:56:26.974+0100,7/8/2022 14:56,19.11340508,3,,
dc:a6:32:26:67:ab,2.142772,10.602266,88,-55,2022-07-08T14:56:26.974+0100,7/8/2022 14:56,19.11340508,3,,
dc:a6:32:26:67:ab,0,12.577143,96,-55,2022-07-08T14:56:28.985+0100,7/8/2022 14:56,18.94940403,3,,
dc:a6:32:26:67:ab,0,12.577143,104,-57,2022-07-08T14:56:31.001+0100,7/8/2022 14:56,18.94940403,3,,
dc:a6:32:26:67:ab,0,12.577143,104,-57,2022-07-08T14:56:31.001+0100,7/8/2022 14:56,18.94940403,3,,
dc:a6:32:26:67:ab,12.84111,11.131171,80,-55,2022-07-08T14:56:33.030+0100,7/8/2022 14:56,15.11818397,3,,
dc:a6:32:26:67:ab,12.84111,11.131171,80,-55,2022-07-08T14:56:33.030+0100,7/8/2022 14:56,15.11818397,3,,
dc:a6:32:26:67:ab,14.895131,10.047359,80,-56,2022-07-08T14:56:35.053+0100,7/8/2022 14:56,16.29596482,3,,
dc:a6:32:26:67:ab,14.895131,10.047359,80,-56,2022-07-08T14:56:35.053+0100,7/8/2022 14:56,16.29596482,3,,
dc:a6:32:26:67:ab,30.822134,7.3593116,80,-55,2022-07-08T14:56:37.063+0100,7/8/2022 14:56,25.88398727,3,,
dc:a6:32:26:67:ab,30.822134,7.3593116,80,-55,2022-07-08T14:56:37.063+0100,7/8/2022 14:56,25.88398727,3,,
dc:a6:32:26:67:ab,35.565792,5.823263,80,-55,2022-07-08T14:56:39.066+0100,7/8/2022 14:56,30.34436274,3,,
dc:a6:32:26:67:ab,35.565792,5.823263,80,-55,2022-07-08T14:56:39.066+0100,7/8/2022 14:56,30.34436274,3,,
dc:a6:32:26:67:ab,30.73719,5.5956573,80,-55,2022-07-08T14:56:41.088+0100,7/8/2022 14:56,27.14246485,3,,
dc:a6:32:26:67:ab,30.73719,5.5956573,80,-55,2022-07-08T14:56:41.088+0100,7/8/2022 14:56,27.14246485,3,,
dc:a6:32:26:67:ab,24.426464,3.9671235,80,-55,2022-07-08T14:56:43.108+0100,7/8/2022 14:56,24.98280569,3,,
dc:a6:32:26:67:ab,24.426464,3.9671235,80,-55,2022-07-08T14:56:43.108+0100,7/8/2022 14:56,24.98280569,3,,
dc:a6:32:26:67:ab,30.12843,1.4342276,88,-55,2022-07-08T14:56:45.123+0100,7/8/2022 14:56,30.0804286,3,,
dc:a6:32:26:67:ab,30.12843,1.4342276,88,-55,2022-07-08T14:56:45.123+0100,7/8/2022 14:56,30.0804286,3,,
dc:a6:32:26:67:ab,20.841211,4.365676,88,-57,2022-07-08T14:56:47.144+0100,7/8/2022 14:56,23.20226951,3,,
dc:a6:32:26:67:ab,20.841211,4.365676,88,-57,2022-07-08T14:56:47.144+0100,7/8/2022 14:56,23.20226951,3,,
dc:a6:32:26:67:ab,14.59604,4.3869424,80,-55,2022-07-08T14:56:49.151+0100,7/8/2022 14:56,21.90932822,3,,
dc:a6:32:26:67:ab,8.786821,6.1762633,80,-55,2022-07-08T14:56:51.185+0100,7/8/2022 14:56,20.53360179,3,,
dc:a6:32:26:67:ab,8.786821,6.1762633,80,-55,2022-07-08T14:56:51.185+0100,7/8/2022 14:56,20.53360179,3,,
dc:a6:32:26:67:ab,6.10703,8.127893,88,-55,2022-07-08T14:56:53.184+0100,7/8/2022 14:56,19.42989394,3,,
dc:a6:32:26:67:ab,6.10703,8.127893,88,-55,2022-07-08T14:56:53.184+0100,7/8/2022 14:56,19.42989394,3,,
dc:a6:32:26:67:ab,3.7234697,9.640369,80,-56,2022-07-08T14:56:55.208+0100,7/8/2022 14:56,19.08216002,3,,
dc:a6:32:26:67:ab,3.7234697,9.640369,80,-56,2022-07-08T14:56:55.208+0100,7/8/2022 14:56,19.08216002,3,,
dc:a6:32:26:67:ab,4.7063513,6.9347067,80,-55,2022-07-08T14:56:57.226+0100,7/8/2022 14:56,21.06655865,3,,
dc:a6:32:26:67:ab,4.7063513,6.9347067,80,-55,2022-07-08T14:56:57.226+0100,7/8/2022 14:56,21.06655865,3,,
dc:a6:32:26:67:ab,9.34061,6.078181,80,-55,2022-07-08T14:56:59.226+0100,7/8/2022 14:56,20.52021352,3,,
dc:a6:32:26:67:ab,9.34061,6.078181,80,-55,2022-07-08T14:56:59.226+0100,7/8/2022 14:57,20.52021352,3,,
dc:a6:32:26:67:ab,16.03164,2.7158396,80,-56,2022-07-08T14:57:01.243+0100,7/8/2022 14:57,23.7099225,3,,
dc:a6:32:26:67:ab,16.03164,2.7158396,80,-56,2022-07-08T14:57:01.243+0100,7/8/2022 14:57,23.7099225,3,,
dc:a6:32:26:67:ab,17.326052,1.4284875,88,-55,2022-07-08T14:57:03.271+0100,7/8/2022 14:57,25.17155705,3,,
dc:a6:32:26:67:ab,17.326052,1.4284875,88,-55,2022-07-08T14:57:03.271+0100,7/8/2022 14:57,25.17155705,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:57:05.282+0100,7/8/2022 14:57,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-57,2022-07-08T14:57:07.288+0100,7/8/2022 14:57,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-57,2022-07-08T14:57:07.288+0100,7/8/2022 14:57,27.65943883,3,,
dc:a6:32:26:67:ab,18.070086,8.525188,80,-55,2022-07-08T14:57:09.310+0100,7/8/2022 14:57,18.39898895,3,,
dc:a6:32:26:67:ab,18.070086,8.525188,80,-55,2022-07-08T14:57:09.310+0100,7/8/2022 14:57,18.39898895,3,,
dc:a6:32:26:67:ab,13.097989,14.195511,88,-57,2022-07-08T14:57:11.327+0100,7/8/2022 14:57,12.05123571,3,,
dc:a6:32:26:67:ab,13.097989,14.195511,88,-57,2022-07-08T14:57:11.327+0100,7/8/2022 14:57,12.05123571,3,,
dc:a6:32:26:67:ab,14.184209,13.120851,80,-55,2022-07-08T14:57:13.345+0100,7/8/2022 14:57,13.16866879,3,,
dc:a6:32:26:67:ab,14.184209,13.120851,80,-55,2022-07-08T14:57:13.345+0100,7/8/2022 14:57,13.16866879,3,,
dc:a6:32:26:67:ab,14.85864,12.143533,80,-55,2022-07-08T14:57:15.378+0100,7/8/2022 14:57,14.20954187,3,,
dc:a6:32:26:67:ab,14.85864,12.143533,80,-55,2022-07-08T14:57:15.378+0100,7/8/2022 14:57,14.20954187,3,,
dc:a6:32:26:67:ab,14.189025,12.666741,88,-54,2022-07-08T14:57:17.396+0100,7/8/2022 14:57,13.62172792,3,,
dc:a6:32:26:67:ab,15.873393,8.821676,80,-54,2022-07-08T14:57:19.428+0100,7/8/2022 14:57,17.6407154,3,,
dc:a6:32:26:67:ab,15.873393,8.821676,80,-54,2022-07-08T14:57:19.428+0100,7/8/2022 14:57,17.6407154,3,,
dc:a6:32:26:67:ab,19.948273,6.2985163,80,-54,2022-07-08T14:57:21.402+0100,7/8/2022 14:57,21.08341216,3,,
dc:a6:32:26:67:ab,19.948273,6.2985163,80,-54,2022-07-08T14:57:21.402+0100,7/8/2022 14:57,21.08341216,3,,
dc:a6:32:26:67:ab,14.050826,13.869547,80,-55,2022-07-08T14:57:23.428+0100,7/8/2022 14:57,12.41187354,3,,
dc:a6:32:26:67:ab,14.050826,13.869547,80,-55,2022-07-08T14:57:23.428+0100,7/8/2022 14:57,12.41187354,3,,
dc:a6:32:26:67:ab,9.869035,19.288744,80,-55,2022-07-08T14:57:25.442+0100,7/8/2022 14:57,7.681410106,3,,
dc:a6:32:26:67:ab,9.869035,19.288744,80,-55,2022-07-08T14:57:25.442+0100,7/8/2022 14:57,7.681410106,3,,
dc:a6:32:26:67:ab,8.388127,20.409681,80,-55,2022-07-08T14:57:27.464+0100,7/8/2022 14:57,7.516212866,3,,
dc:a6:32:26:67:ab,8.388127,20.409681,80,-55,2022-07-08T14:57:27.464+0100,7/8/2022 14:57,7.516212866,3,,
dc:a6:32:26:67:ab,8.374217,20.418133,80,-54,2022-07-08T14:57:29.480+0100,7/8/2022 14:57,7.518429733,3,,
dc:a6:32:26:67:ab,8.374217,20.418133,80,-54,2022-07-08T14:57:29.480+0100,7/8/2022 14:57,7.518429733,3,,
dc:a6:32:26:67:ab,8.860771,19.938414,80,-55,2022-07-08T14:57:31.483+0100,7/8/2022 14:57,7.613434808,3,,
dc:a6:32:26:67:ab,10.422176,17.980833,80,-56,2022-07-08T14:57:33.509+0100,7/8/2022 14:57,8.696049845,3,,
dc:a6:32:26:67:ab,10.422176,17.980833,80,-56,2022-07-08T14:57:33.509+0100,7/8/2022 14:57,8.696049845,3,,
dc:a6:32:26:67:ab,14.435764,12.751345,80,-55,2022-07-08T14:57:35.543+0100,7/8/2022 14:57,13.55903944,3,,
dc:a6:32:26:67:ab,14.435764,12.751345,80,-55,2022-07-08T14:57:35.543+0100,7/8/2022 14:57,13.55903944,3,,
dc:a6:32:26:67:ab,16.255243,8.314037,88,-55,2022-07-08T14:57:37.548+0100,7/8/2022 14:57,18.20411521,3,,
dc:a6:32:26:67:ab,16.255243,8.314037,88,-55,2022-07-08T14:57:37.548+0100,7/8/2022 14:57,18.20411521,3,,
dc:a6:32:26:67:ab,19.121601,2.5603995,88,-55,2022-07-08T14:57:39.548+0100,7/8/2022 14:57,24.43400651,3,,
dc:a6:32:26:67:ab,19.121601,2.5603995,88,-55,2022-07-08T14:57:39.548+0100,7/8/2022 14:57,24.43400651,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-55,2022-07-08T14:57:41.562+0100,7/8/2022 14:57,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-55,2022-07-08T14:57:41.562+0100,7/8/2022 14:57,26.28637382,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:57:43.589+0100,7/8/2022 14:57,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:57:43.589+0100,7/8/2022 14:57,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:57:45.606+0100,7/8/2022 14:57,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:57:45.606+0100,7/8/2022 14:57,27.65943883,3,,
dc:a6:32:26:67:ab,14.566668,0,96,-55,2022-07-08T14:57:47.624+0100,7/8/2022 14:57,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,104,-55,2022-07-08T14:57:49.626+0100,7/8/2022 14:57,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,104,-55,2022-07-08T14:57:49.626+0100,7/8/2022 14:57,26.28637382,3,,
dc:a6:32:26:67:ab,7.283334,0,104,-55,2022-07-08T14:57:51.662+0100,7/8/2022 14:57,26.88858893,3,,
dc:a6:32:26:67:ab,7.283334,0,104,-55,2022-07-08T14:57:51.662+0100,7/8/2022 14:57,26.88858893,3,,
dc:a6:32:26:67:ab,0,0,112,-55,2022-07-08T14:57:53.665+0100,7/8/2022 14:57,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,112,-55,2022-07-08T14:57:53.665+0100,7/8/2022 14:57,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-55,2022-07-08T14:57:55.683+0100,7/8/2022 14:57,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-55,2022-07-08T14:57:55.683+0100,7/8/2022 14:57,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-55,2022-07-08T14:57:57.729+0100,7/8/2022 14:57,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,104,-55,2022-07-08T14:57:57.729+0100,7/8/2022 14:57,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,88,-55,2022-07-08T14:57:59.747+0100,7/8/2022 14:58,29.34472505,3,,
dc:a6:32:26:67:ab,0,0,88,-55,2022-07-08T14:57:59.747+0100,7/8/2022 14:58,29.34472505,3,,
dc:a6:32:26:67:ab,7.283334,0,88,-55,2022-07-08T14:58:01.759+0100,7/8/2022 14:58,26.88858893,3,,
dc:a6:32:26:67:ab,7.283334,0,88,-55,2022-07-08T14:58:01.759+0100,7/8/2022 14:58,26.88858893,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-57,2022-07-08T14:58:03.765+0100,7/8/2022 14:58,26.28637382,3,,
dc:a6:32:26:67:ab,12.359398,0.59248626,96,-55,2022-07-08T14:58:05.771+0100,7/8/2022 14:58,25.6656063,3,,
dc:a6:32:26:67:ab,12.359398,0.59248626,96,-55,2022-07-08T14:58:05.771+0100,7/8/2022 14:58,25.6656063,3,,
dc:a6:32:26:67:ab,12.734822,2.9088433,80,-55,2022-07-08T14:58:07.787+0100,7/8/2022 14:58,23.34111074,3,,
dc:a6:32:26:67:ab,12.734822,2.9088433,80,-55,2022-07-08T14:58:07.787+0100,7/8/2022 14:58,23.34111074,3,,
dc:a6:32:26:67:ab,17.486422,8.847147,80,-55,2022-07-08T14:58:09.788+0100,7/8/2022 14:58,17.93826777,3,,
dc:a6:32:26:67:ab,17.486422,8.847147,80,-55,2022-07-08T14:58:09.788+0100,7/8/2022 14:58,17.93826777,3,,
dc:a6:32:26:67:ab,21.442287,12.053164,80,-55,2022-07-08T14:58:11.807+0100,7/8/2022 14:58,16.4517956,3,,
dc:a6:32:26:67:ab,21.442287,12.053164,80,-55,2022-07-08T14:58:11.807+0100,7/8/2022 14:58,16.4517956,3,,
dc:a6:32:26:67:ab,23.338974,16.200577,80,-55,2022-07-08T14:58:13.827+0100,7/8/2022 14:58,14.32772692,3,,
dc:a6:32:26:67:ab,23.338974,16.200577,80,-55,2022-07-08T14:58:13.827+0100,7/8/2022 14:58,14.32772692,3,,
dc:a6:32:26:67:ab,27.649036,14.3565445,80,-55,2022-07-08T14:58:15.853+0100,7/8/2022 14:58,18.77156191,3,,
dc:a6:32:26:67:ab,31.56561,9.547697,80,-54,2022-07-08T14:58:17.869+0100,7/8/2022 14:58,24.87918717,3,,
dc:a6:32:26:67:ab,31.56561,9.547697,80,-54,2022-07-08T14:58:17.869+0100,7/8/2022 14:58,24.87918717,3,,
dc:a6:32:26:67:ab,27.569496,7.5819483,80,-54,2022-07-08T14:58:19.873+0100,7/8/2022 14:58,23.60221489,3,,
dc:a6:32:26:67:ab,27.569496,7.5819483,80,-54,2022-07-08T14:58:19.873+0100,7/8/2022 14:58,23.60221489,3,,
dc:a6:32:26:67:ab,24.378164,7.6000977,80,-55,2022-07-08T14:58:21.872+0100,7/8/2022 14:58,21.77997099,3,,
dc:a6:32:26:67:ab,24.378164,7.6000977,80,-55,2022-07-08T14:58:21.872+0100,7/8/2022 14:58,21.77997099,3,,
dc:a6:32:26:67:ab,25.564196,4.7840195,80,-55,2022-07-08T14:58:23.902+0100,7/8/2022 14:58,24.80769867,3,,
dc:a6:32:26:67:ab,25.564196,4.7840195,80,-55,2022-07-08T14:58:23.902+0100,7/8/2022 14:58,24.80769867,3,,
dc:a6:32:26:67:ab,23.483269,2.2875104,88,-55,2022-07-08T14:58:25.929+0100,7/8/2022 14:58,26.10309252,3,,
dc:a6:32:26:67:ab,27.752352,9.908872,80,-55,2022-07-08T14:58:27.947+0100,7/8/2022 14:58,21.93017748,3,,
dc:a6:32:26:67:ab,27.752352,9.908872,80,-55,2022-07-08T14:58:27.947+0100,7/8/2022 14:58,21.93017748,3,,
dc:a6:32:26:67:ab,28.140734,6.526875,80,-56,2022-07-08T14:58:29.986+0100,7/8/2022 14:58,24.78696853,3,,
dc:a6:32:26:67:ab,28.140734,6.526875,80,-56,2022-07-08T14:58:29.986+0100,7/8/2022 14:58,24.78696853,3,,
dc:a6:32:26:67:ab,27.50437,2.6194851,88,-55,2022-07-08T14:58:31.999+0100,7/8/2022 14:58,27.65971218,3,,
dc:a6:32:26:67:ab,27.50437,2.6194851,88,-55,2022-07-08T14:58:31.999+0100,7/8/2022 14:58,27.65971218,3,,
dc:a6:32:26:67:ab,24.702751,1.50854,88,-56,2022-07-08T14:58:34.017+0100,7/8/2022 14:58,27.3140961,3,,
dc:a6:32:26:67:ab,24.702751,1.50854,88,-56,2022-07-08T14:58:34.017+0100,7/8/2022 14:58,27.3140961,3,,
dc:a6:32:26:67:ab,23.844187,3.0973837,96,-55,2022-07-08T14:58:36.080+0100,7/8/2022 14:58,25.51132891,3,,
dc:a6:32:26:67:ab,23.844187,3.0973837,96,-55,2022-07-08T14:58:36.080+0100,7/8/2022 14:58,25.51132891,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T14:58:38.096+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:58:40.119+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:58:40.119+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:58:42.147+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:58:42.147+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T14:58:44.147+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T14:58:44.147+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:58:46.196+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:58:46.196+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:58:48.229+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:58:48.229+0100,7/8/2022 14:58,27.65943883,3,,
dc:a6:32:26:67:ab,16.637955,6.540579,80,-54,2022-07-08T14:58:50.303+0100,7/8/2022 14:58,20.01710197,3,,
dc:a6:32:26:67:ab,16.637955,6.540579,80,-54,2022-07-08T14:58:50.303+0100,7/8/2022 14:58,20.01710197,3,,
dc:a6:32:26:67:ab,15.974928,5.808466,88,-54,2022-07-08T14:58:52.314+0100,7/8/2022 14:58,20.6362222,3,,
dc:a6:32:26:67:ab,13.215787,4.299349,80,-58,2022-07-08T14:58:54.351+0100,7/8/2022 14:58,21.94756562,3,,
dc:a6:32:26:67:ab,13.215787,4.299349,80,-58,2022-07-08T14:58:54.351+0100,7/8/2022 14:58,21.94756562,3,,
dc:a6:32:26:67:ab,13.25302,4.219471,88,-55,2022-07-08T14:58:56.367+0100,7/8/2022 14:58,22.02763061,3,,
dc:a6:32:26:67:ab,13.25302,4.219471,88,-55,2022-07-08T14:58:56.367+0100,7/8/2022 14:58,22.02763061,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-55,2022-07-08T14:58:58.371+0100,7/8/2022 14:58,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-55,2022-07-08T14:58:58.371+0100,7/8/2022 14:58,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,96,-55,2022-07-08T14:59:00.388+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,96,-55,2022-07-08T14:59:00.388+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,80,-55,2022-07-08T14:59:02.463+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,80,-55,2022-07-08T14:59:02.463+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,15.522596,0.5437341,80,-55,2022-07-08T14:59:04.480+0100,7/8/2022 14:59,25.81472095,3,,
dc:a6:32:26:67:ab,15.522596,0.5437341,80,-55,2022-07-08T14:59:04.480+0100,7/8/2022 14:59,25.81472095,3,,
dc:a6:32:26:67:ab,16.282776,0.475723,80,-57,2022-07-08T14:59:06.495+0100,7/8/2022 14:59,25.9639403,3,,
dc:a6:32:26:67:ab,18.749666,2.1721487,88,-54,2022-07-08T14:59:08.506+0100,7/8/2022 14:59,24.72327451,3,,
dc:a6:32:26:67:ab,18.749666,2.1721487,88,-54,2022-07-08T14:59:08.506+0100,7/8/2022 14:59,24.72327451,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:59:10.605+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:59:10.605+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:59:12.626+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:59:12.626+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,96,-55,2022-07-08T14:59:14.644+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,96,-55,2022-07-08T14:59:14.644+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,14.566668,0,96,-55,2022-07-08T14:59:16.654+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,96,-55,2022-07-08T14:59:16.654+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:59:18.706+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T14:59:20.727+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T14:59:20.727+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:59:22.733+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:59:22.733+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:59:24.757+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:59:24.757+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-57,2022-07-08T14:59:26.768+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-57,2022-07-08T14:59:26.768+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-56,2022-07-08T14:59:28.793+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-56,2022-07-08T14:59:28.793+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,96,-55,2022-07-08T14:59:30.804+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,96,-55,2022-07-08T14:59:30.804+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,96,-54,2022-07-08T14:59:32.870+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,96,-54,2022-07-08T14:59:32.870+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-55,2022-07-08T14:59:34.882+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-55,2022-07-08T14:59:36.905+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-55,2022-07-08T14:59:36.905+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,21.85,0,96,-55,2022-07-08T14:59:38.906+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,96,-55,2022-07-08T14:59:38.906+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:59:40.942+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:59:40.942+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:59:42.954+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-55,2022-07-08T14:59:42.954+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T14:59:44.963+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,80,-55,2022-07-08T14:59:44.963+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:59:47.063+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,21.85,0,88,-56,2022-07-08T14:59:47.063+0100,7/8/2022 14:59,27.65943883,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-56,2022-07-08T14:59:49.093+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,14.566668,0,88,-56,2022-07-08T14:59:49.093+0100,7/8/2022 14:59,26.28637382,3,,
dc:a6:32:26:67:ab,23.740086,10.337089,80,-56,2022-07-08T14:59:51.229+0100,7/8/2022 14:59,19.12671507,3,,
dc:a6:32:26:67:ab,23.772598,9.514711,80,-54,2022-07-08T14:59:53.255+0100,7/8/2022 14:59,19.83346654,3,,
dc:a6:32:26:67:ab,23.772598,9.514711,80,-54,2022-07-08T14:59:53.255+0100,7/8/2022 14:59,19.83346654,3,,
dc:a6:32:26:67:ab,22.418545,8.504618,80,-57,2022-07-08T14:59:55.323+0100,7/8/2022 14:59,20.02954437,3,,
dc:a6:32:26:67:ab,22.418545,8.504618,80,-57,2022-07-08T14:59:55.323+0100,7/8/2022 14:59,20.02954437,3,,
dc:a6:32:26:67:ab,24.786835,11.808586,88,-55,2022-07-08T14:59:57.399+0100,7/8/2022 14:59,18.5606132,3,,
dc:a6:32:26:67:ab,24.786835,11.808586,88,-55,2022-07-08T14:59:57.399+0100,7/8/2022 14:59,18.5606132,3,,
dc:a6:32:26:67:ab,34.76067,9.693989,80,-55,2022-07-08T14:59:59.420+0100,7/8/2022 14:59,27.24272541,3,,
dc:a6:32:26:67:ab,34.76067,9.693989,80,-55,2022-07-08T14:59:59.420+0100,7/8/2022 15:00,27.24272541,3,,
dc:a6:32:26:67:ab,36.97068,0.16072555,80,-56,2022-07-08T15:00:01.432+0100,7/8/2022 15:00,35.34365258,3,,
dc:a6:32:26:67:ab,36.97068,0.16072555,80,-56,2022-07-08T15:00:01.432+0100,7/8/2022 15:00,35.34365258,3,,
dc:a6:32:26:67:ab,43.69882,0.56039375,80,-56,2022-07-08T15:00:03.485+0100,7/8/2022 15:00,39.9330203,3,,
