Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-05 13:31:00,11999,72.833336,44.02,2022-09-05T13:30:59.632+0100,True,14,20.864638153996733
2022-09-05 13:31:01,5448,72.833336,44.02,2022-09-05T13:30:59.632+0100,True,14,20.864638153996733
2022-09-05 13:31:02,8629,72.833336,44.02,2022-09-05T13:31:01.712+0100,True,14,20.864638153996733
2022-09-05 13:31:03,5500,72.833336,44.02,2022-09-05T13:31:01.712+0100,True,14,20.864638153996733
2022-09-05 13:31:04,8681,72.833336,44.02,2022-09-05T13:31:03.733+0100,True,14,20.864638153996733
2022-09-05 13:31:05,5448,72.833336,44.02,2022-09-05T13:31:03.733+0100,True,14,20.864638153996733
2022-09-05 13:31:06,3532726,64.794235,35.145638,2022-09-05T13:31:05.779+0100,True,14,13.005978157885282
2022-09-05 13:31:07,5198788,64.794235,35.145638,2022-09-05T13:31:05.779+0100,True,14,13.005978157885282
2022-09-05 13:31:08,8788,65.187874,36.02049,2022-09-05T13:31:07.774+0100,True,14,13.128914949395316
2022-09-05 13:31:09,5448,65.187874,36.02049,2022-09-05T13:31:07.774+0100,True,14,13.128914949395316
2022-09-05 13:31:10,8490,65.55,44.02,2022-09-05T13:31:09.873+0100,True,14,13.859852634137203
2022-09-05 13:31:11,5583,65.55,44.02,2022-09-05T13:31:09.873+0100,True,14,13.859852634137203
2022-09-05 13:31:12,8677,65.55,44.02,2022-09-05T13:31:11.891+0100,True,14,13.859852634137203
2022-09-05 13:31:13,5448,65.55,44.02,2022-09-05T13:31:11.891+0100,True,14,13.859852634137203
2022-09-05 13:31:14,8771,72.833336,44.02,2022-09-05T13:31:13.876+0100,True,14,20.864638153996733
2022-09-05 13:31:15,5448,72.833336,44.02,2022-09-05T13:31:13.876+0100,True,14,20.864638153996733
2022-09-05 13:31:16,2882347,72.833336,44.02,2022-09-05T13:31:13.876+0100,True,14,20.864638153996733
2022-09-05 13:31:17,2786931,80.11667,44.02,2022-09-05T13:31:15.925+0100,True,14,28.011865193865617
2022-09-05 13:31:18,8732,80.11667,44.02,2022-09-05T13:31:18.053+0100,True,14,28.011865193865617
2022-09-05 13:31:19,5500,80.11667,44.02,2022-09-05T13:31:18.053+0100,True,14,28.011865193865617
2022-09-05 13:31:20,5448,80.11667,44.02,2022-09-05T13:31:18.053+0100,True,14,28.011865193865617
